date,SNP,ford,google,vestas,aapl
2017-12-04,5139.91015625,11.0493793487548,1011.86999511718,18.8621215820312,165.306976318359
2017-12-05,5120.919921875,10.8744087219238,1019.59997558593,18.6687622070312,165.151184082031
2017-12-06,5120.4599609375,10.8306674957275,1032.71997070312,18.9007930755615,164.537887573242
2017-12-07,5136.3701171875,10.9618959426879,1044.56994628906,19.8289165496826,164.83967590332
2017-12-08,5165.18994140625,11.0318822860717,1049.38000488281,20.370319366455,164.888366699218
2017-12-11,5181.75,11.0056371688842,1051.96997070312,20.4283275604248,168.101028442382
2017-12-12,5189.9599609375,11.0231342315673,1048.77001953125,20.0222740173339,167.156677246093
2017-12-13,5187.68017578125,11.0493793487548,1051.39001464843,20.2639713287353,167.711624145507
2017-12-14,5167.4501953125,10.9006547927856,1057.46997070312,21.5691413879394,167.662948608398
2017-12-15,5214.10009765625,11.0056371688842,1072.0,21.4821300506591,169.366638183593
2017-12-18,5242.27978515625,11.0756244659423,1085.08996582031,22.2555656433105,171.751815795898
2017-12-19,5225.43017578125,11.1018695831298,1079.78002929687,21.9461917877197,169.92153930664
2017-12-20,5221.7900390625,11.1281156539917,1073.56005859375,22.3522453308105,169.736587524414
2017-12-21,5232.16015625,11.0493793487548,1070.84997558593,22.3619117736816,170.379119873046
2017-12-22,5229.7900390625,11.0056371688842,1068.85998535156,22.2458972930908,170.379119873046
2017-12-26,5224.509765625,11.0231342315673,1065.84997558593,22.2265605926513,166.056594848632
2017-12-27,5229.009765625,10.9356489181518,1060.19995117187,22.5842742919921,166.085815429687
2017-12-28,5239.58984375,11.0056371688842,1055.94995117187,22.3909149169921,166.553100585937
2017-12-29,5212.759765625,10.9268999099731,1053.40002441406,22.3135719299316,164.752059936523
2018-01-02,5256.27978515625,11.0756244659423,1073.2099609375,23.0580024719238,167.701889038085
2018-01-03,5289.919921875,11.1631126403808,1091.52001953125,22.6422824859619,167.672668457031
2018-01-04,5312.330078125,11.355577468872,1095.76000976562,21.9171867370605,168.451507568359
2018-01-05,5349.68994140625,11.5480451583862,1110.2900390625,22.4199199676513,170.369384765625
2018-01-08,5358.68017578125,11.5043020248413,1114.2099609375,22.6906223297119,169.736587524414
2018-01-09,5367.259765625,11.4430637359619,1112.7900390625,22.3619117736816,169.71711730957
2018-01-10,5361.330078125,11.3993196487426,1110.14001464843,21.9171867370605,169.678161621093
2018-01-11,5399.4599609375,11.51305103302,1112.05004882812,21.9655246734619,170.641967773437
2018-01-12,5435.919921875,11.5742902755737,1130.65002441406,22.381248474121,172.404098510742
2018-01-16,5416.85986328125,11.460560798645,1130.69995117187,23.0193290710449,171.527893066406
2018-01-17,5467.85009765625,10.6556968688964,1139.09997558593,23.1836853027343,174.360885620117
2018-01-18,5459.5,10.5594635009765,1135.96997070312,23.3093681335449,174.516632080078
2018-01-19,5483.56982421875,10.4982242584228,1143.5,23.0096626281738,173.737838745117
2018-01-22,5527.89013671875,10.5157203674316,1164.16003417968,23.3480396270751,172.316452026367
2018-01-23,5540.1298828125,10.4632291793823,1176.17004394531,23.4253826141357,172.355392456054
2018-01-24,5537.02978515625,10.5419664382934,1171.2900390625,22.603609085083,169.61001586914
2018-01-25,5540.3798828125,10.1220369338989,1182.14001464843,21.7818374633789,166.582321166992
2018-01-26,5606.080078125,10.192024230957,1187.56005859375,21.7334957122802,166.971725463867
2018-01-29,5568.669921875,9.9679250717163,1186.47998046875,21.2887725830078,163.515670776367
2018-01-30,5508.35986328125,9.91414260864257,1177.36999511718,21.9461917877197,162.551864624023
2018-01-31,5511.2099609375,9.83346652984619,1182.21997070312,21.9655246734619,162.999694824218
2018-02-01,5508.7001953125,9.78864574432373,1181.58996582031,22.3039054870605,163.340423583984
2018-02-02,5392.2099609375,9.60040378570556,1119.19995117187,21.5788097381591,156.253067016601
2018-02-05,5171.259765625,9.17909622192382,1062.39001464843,20.5443420410156,152.349166870117
2018-02-06,5262.02001953125,9.64522266387939,1084.43005371093,22.042869567871,158.716110229492
2018-02-07,5235.83984375,9.64522266387939,1055.41003417968,22.381248474121,155.318435668945
2018-02-08,5040.06005859375,9.34941291809082,1007.71002197265,21.4531269073486,151.044631958007
2018-02-09,5116.990234375,9.43905258178711,1046.27001953125,22.5262660980224,152.892105102539
2018-02-12,5188.3701171875,9.59143924713134,1054.56005859375,22.9323196411132,159.050415039062
2018-02-13,5202.22021484375,9.49283504486084,1054.14001464843,22.5842742919921,160.643783569335
2018-02-14,5273.43017578125,9.62729454040527,1072.69995117187,23.2320251464843,163.605590820312
2018-02-15,5338.35009765625,9.64522266387939,1091.35998535156,23.0193290710449,169.099212646484
2018-02-16,5340.81982421875,9.51076316833496,1095.5,22.8839797973632,168.551803588867
2018-02-20,5309.990234375,9.52869224548339,1103.58996582031,23.7250900268554,167.98484802246
2018-02-21,5280.91015625,9.50180053710937,1113.75,23.4640560150146,167.222412109375
2018-02-22,5286.490234375,9.52869224548339,1109.90002441406,23.5607357025146,168.620223999023
2018-02-23,5371.56005859375,9.59143924713134,1128.08996582031,23.7830963134765,171.552734375
2018-02-26,5435.3798828125,9.76175498962402,1143.69995117187,23.9764537811279,174.944702148437
2018-02-27,5367.08984375,9.51076316833496,1117.51000976562,23.6284122467041,174.377746582031
2018-02-28,5308.08984375,9.51076316833496,1103.92004394531,23.2610282897949,174.113830566406
2018-03-01,5238.18017578125,9.2239179611206,1071.41003417968,23.2223587036132,171.063995361328
2018-03-02,5265.240234375,9.32251930236816,1084.14001464843,23.0483360290527,172.246780395507
2018-03-05,5323.35986328125,9.48387145996093,1094.76000976562,23.1740169525146,172.843078613281
2018-03-06,5337.68994140625,9.52869224548339,1100.90002441406,23.2223587036132,172.69644165039
2018-03-07,5335.47021484375,9.52869224548339,1115.0400390625,23.4350528717041,171.093338012695
2018-03-08,5360.72998046875,9.51076316833496,1129.38000488281,23.4350528717041,172.960372924804
2018-03-09,5454.02978515625,9.61833000183105,1160.83996582031,23.0193290710449,175.931991577148
2018-03-12,5447.10009765625,9.69004344940185,1165.93005371093,22.9709911346435,177.632843017578
2018-03-13,5412.75,9.66315078735351,1139.91003417968,22.9323196411132,175.922210693359
2018-03-14,5383.27001953125,9.87828636169433,1148.89001464843,23.4350528717041,174.426620483398
2018-03-15,5379.39013671875,9.92310619354248,1150.60998535156,23.0096626281738,174.631881713867
2018-03-16,5388.740234375,9.99481773376464,1134.42004394531,22.7679634094238,174.016082763671
2018-03-19,5312.22998046875,9.86932373046875,1100.06994628906,23.0193290710449,171.357238769531
2018-03-20,5320.2001953125,9.85139274597168,1095.80004882812,23.4543876647949,171.298614501953
2018-03-21,5310.9599609375,9.94999694824218,1094.0,23.6187419891357,167.417892456054
2018-03-22,5177.52001953125,9.63625907897949,1053.15002441406,23.1740169525146,165.052322387695
2018-03-23,5069.02978515625,9.46594429016113,1026.55004882812,23.1353454589843,161.230270385742
2018-03-26,5206.68994140625,9.70797157287597,1054.08996582031,23.8604393005371,168.884155273437
2018-03-27,5116.75,9.70797157287597,1006.9400024414,23.1063423156738,164.553802490234
2018-03-28,5102.68994140625,9.73486232757568,1005.17999267578,22.9806594848632,162.735626220703
2018-03-29,5173.18994140625,9.93206882476806,1037.14001464843,23.1353454589843,164.006378173828
2018-04-02,5057.68994140625,9.73486232757568,1012.63000488281,22.6519508361816,162.931121826171
2018-04-03,5121.7001953125,9.99481773376464,1018.67999267578,23.5607357025146,164.602676391601
2018-04-04,5181.31005859375,10.1561689376831,1029.7099609375,23.1055355072021,167.750244140625
2018-04-05,5217.6201171875,10.1740980148315,1032.64001464843,23.09566116333,168.913482666015
2018-04-06,5103.35009765625,10.0217103958129,1009.95001220703,23.5597476959228,164.592910766601
2018-04-09,5121.89990234375,10.0844564437866,1020.09002685546,23.7276096343994,166.225341796875
2018-04-10,5207.72998046875,10.2637357711792,1036.5,23.5597476959228,169.353378295898
2018-04-11,5179.18994140625,10.2458086013793,1025.06005859375,22.7796897888183,168.561569213867
2018-04-12,5222.5498046875,10.1382417678833,1037.2900390625,22.4933395385742,170.223358154296
2018-04-13,5207.56982421875,10.1113481521606,1036.0400390625,22.56245803833,170.800048828125
2018-04-16,5249.93994140625,10.2009887695312,1046.09997558593,22.7105693817138,171.865585327148
2018-04-17,5305.89990234375,10.2009887695312,1079.35998535156,22.463716506958,174.231124877929
2018-04-18,5310.31982421875,10.1561689376831,1075.39001464843,22.4143466949462,173.840133666992
2018-04-19,5280.56982421875,9.95631599426269,1089.44995117187,22.7500667572021,168.913482666015
2018-04-20,5235.75,9.8291368484497,1077.31994628906,22.4242191314697,161.992706298828
2018-04-23,5236.0400390625,10.0289897918701,1073.81005859375,22.4242191314697,161.523513793945
2018-04-24,5166.10009765625,9.95631599426269,1022.64001464843,21.802146911621,159.275253295898
2018-04-25,5175.58984375,10.0925788879394,1022.98999023437,21.9206371307373,159.969268798828
2018-04-26,5229.60986328125,10.3832740783691,1043.31005859375,21.8613910675048,160.526473999023
2018-04-27,5235.72998046875,10.4377794265747,1031.44995117187,21.8317699432373,158.669204711914
2018-04-30,5193.0400390625,10.2106742858886,1018.58001708984,21.2788162231445,161.543045043945
2018-05-01,5206.31005859375,10.2288436889648,1040.75,21.4269294738769,165.296691894531
2018-05-02,5168.7900390625,10.1834211349487,1026.05004882812,21.624412536621,172.598678588867
2018-05-03,5157.7001953125,10.1743392944335,1026.30004882812,21.891014099121,172.911483764648
2018-05-04,5224.7099609375,10.3196840286254,1051.0,21.9897575378417,179.695419311523
2018-05-07,5242.8701171875,10.3015165328979,1059.4599609375,22.8290615081787,180.995468139648
2018-05-08,5241.52978515625,10.2379283905029,1058.58996582031,22.8586826324462,181.865463256835
2018-05-09,5292.89990234375,10.0471582412719,1088.94995117187,23.2240276336669,183.14599609375
2018-05-10,5343.7001953125,10.1834211349487,1105.46997070312,23.3030204772949,185.765716552734
2018-05-11,5354.68994140625,10.1652526855468,1103.38000488281,23.3721389770507,185.059204101562
2018-05-14,5359.66015625,10.1561698913574,1106.59997558593,23.0166683197021,184.62744140625
2018-05-15,5323.22998046875,10.1925067901611,1084.86999511718,22.6809463500976,182.949462890625
2018-05-16,5346.330078125,10.3560218811035,1084.08996582031,22.8290615081787,184.656860351562
2018-05-17,5343.2900390625,10.410527229309,1081.26000976562,23.4511318206787,183.489166259765
2018-05-18,5329.66015625,10.2924318313598,1069.64001464843,23.3721389770507,182.821884155273
2018-05-21,5369.18994140625,10.4559478759765,1084.01000976562,23.5202503204345,184.11717224121
2018-05-22,5352.4501953125,10.4650335311889,1075.31005859375,23.5399990081787,183.655975341796
2018-05-23,5369.990234375,10.3923578262329,1085.9599609375,22.9376754760742,184.833526611328
2018-05-24,5359.31982421875,10.5558748245239,1085.44995117187,22.3057289123535,184.62744140625
2018-05-25,5347.31005859375,10.4559478759765,1084.07995605468,22.1872386932373,185.049392700195
2018-05-29,5285.7001953125,10.3923578262329,1068.06994628906,21.0813331604003,184.382110595703
2018-05-30,5353.759765625,10.4922857284545,1077.46997070312,21.2985649108886,183.989608764648
2018-05-31,5318.10009765625,10.4922857284545,1100.0,21.5947914123535,183.371398925781
2018-06-01,5376.2900390625,10.6376333236694,1135.0,21.8416442871093,186.678314208984
2018-06-04,5400.5,10.664885520935,1153.0400390625,21.713279724121,188.238571166992
2018-06-05,5404.6201171875,10.7466440200805,1151.02001953125,21.7429027557373,189.690826416015
2018-06-06,5451.08984375,10.8738241195678,1146.94995117187,21.713279724121,190.34829711914
2018-06-07,5448.18017578125,10.9283275604248,1134.42004394531,21.4762992858886,189.838027954101
2018-06-08,5465.419921875,10.9919185638427,1132.7099609375,21.2294464111328,188.110961914062
2018-06-11,5471.2900390625,10.9283275604248,1140.90002441406,21.6737842559814,187.649780273437
2018-06-12,5481.06982421875,11.0010023117065,1148.18994140625,21.3775577545166,188.680099487304
2018-06-13,5459.2099609375,10.9192457199096,1144.22998046875,21.3380622863769,187.129684448242
2018-06-14,5474.3701171875,10.8011503219604,1160.10998535156,21.1899490356445,187.227844238281
2018-06-15,5469.3701171875,10.792064666748,1159.27001953125,21.4565505981445,185.304504394531
2018-06-18,5457.830078125,10.8919925689697,1183.57995605468,21.4071807861328,185.206390380859
2018-06-19,5436.1298828125,10.8011503219604,1178.68994140625,21.3676834106445,182.213485717773
2018-06-20,5445.43017578125,10.7829809188842,1184.06994628906,20.9825916290283,183.008331298828
2018-06-21,5411.39990234375,10.6376333236694,1169.43994140625,20.9035987854003,181.987808227539
2018-06-22,5421.6298828125,10.5831270217895,1169.2900390625,21.1010818481445,181.457901000976
2018-06-25,5347.22998046875,10.4468650817871,1139.28002929687,20.7949829101562,178.759384155273
2018-06-26,5359.009765625,10.4650335311889,1132.61999511718,20.32102394104,180.977096557617
2018-06-27,5312.89013671875,10.3741912841796,1116.93994140625,19.9853019714355,180.712158203125
2018-06-28,5346.43994140625,10.2470111846923,1126.78002929687,19.8569374084472,182.027038574218
2018-06-29,5350.830078125,10.05624294281,1129.18994140625,20.2815265655517,181.64436340332
2018-07-02,5367.490234375,10.0834951400756,1142.10998535156,19.738447189331,183.675582885742
2018-07-03,5340.93017578125,9.983567237854,1116.28002929687,20.0741691589355,180.476638793945
2018-07-05,5388.27978515625,10.0380744934082,1141.2900390625,19.8569374084472,181.928924560546
2018-07-06,5434.35986328125,10.0471582412719,1155.07995605468,19.9951763153076,184.450790405273
2018-07-09,5483.89013671875,10.1743392944335,1167.28002929687,20.4395141601562,187.011947631835
2018-07-10,5503.0498046875,10.2197589874267,1167.14001464843,20.5974998474121,186.786254882812
2018-07-11,5464.009765625,10.05624294281,1171.4599609375,19.9458065032959,184.362503051757
2018-07-12,5512.35986328125,10.0380744934082,1201.26000976562,20.1235389709472,187.453506469726
2018-07-13,5518.330078125,9.97448444366455,1204.42004394531,20.0445461273193,187.747894287109
2018-07-16,5512.919921875,9.85638999938964,1196.51000976562,20.1531620025634,187.33576965332
2018-07-17,5534.91015625,9.8654727935791,1213.07995605468,20.4691352844238,187.865646362304
2018-07-18,5546.85986328125,9.87455654144287,1212.91003417968,20.5382537841796,186.835327148437
2018-07-19,5525.509765625,9.8291368484497,1199.09997558593,20.5974998474121,188.287612915039
2018-07-20,5520.5,9.72780704498291,1197.88000488281,21.6737842559814,187.855834960937
2018-07-23,5530.66015625,9.6448974609375,1211.0,21.3973064422607,188.022659301757
2018-07-24,5557.3701171875,9.73701572418212,1258.15002441406,21.2788162231445,189.386642456054
2018-07-25,5607.990234375,9.69095802307128,1275.93994140625,21.3775577545166,191.172576904296
2018-07-26,5590.990234375,9.11060714721679,1285.5,21.6737842559814,190.573989868164
2018-07-27,5554.31005859375,9.14745426177978,1252.89001464843,20.6863670349121,187.40444946289
2018-07-30,5522.81005859375,9.27642154693603,1230.0400390625,20.9628429412841,186.35447692871
2018-07-31,5549.9599609375,9.24878406524658,1227.21997070312,21.1603279113769,186.72737121582
2018-08-01,5544.18994140625,9.11981678009033,1232.98999023437,20.9825916290283,197.727493286132
2018-08-02,5572.080078125,9.1382417678833,1241.13000488281,20.6172466278076,203.507217407226
2018-08-03,5598.7099609375,9.24878406524658,1238.16003417968,20.6962394714355,204.095993041992
2018-08-06,5619.0498046875,9.23957252502441,1237.67004394531,20.6567440032959,205.155792236328
2018-08-07,5634.97998046875,9.28563213348388,1255.83996582031,20.5086326599121,203.232482910156
2018-08-08,5633.669921875,9.25799655914306,1261.32995605468,20.8739757537841,203.369857788085
2018-08-09,5627.0,9.12902927398681,1264.4599609375,20.9134731292724,204.969329833984
2018-08-10,5588.66015625,8.97242641448974,1252.51000976562,20.40989112854,204.358810424804
2018-08-13,5566.35986328125,8.71449184417724,1248.64001464843,20.1630363464355,205.678344726562
2018-08-14,5602.41015625,8.75134086608886,1258.14001464843,19.8174400329589,206.544891357421
2018-08-15,5560.85009765625,8.70527935028076,1232.21997070312,20.3111476898193,207.027420043945
2018-08-16,5606.56005859375,8.76055240631103,1224.06005859375,20.0642948150634,210.060333251953
2018-08-17,5625.66015625,8.79740047454834,1215.84997558593,20.7456130981445,214.255233764648
2018-08-20,5639.52978515625,8.95400238037109,1221.94995117187,21.268943786621,212.16763305664
2018-08-21,5651.39013671875,9.08296966552734,1217.41003417968,22.1576175689697,211.754028320312
2018-08-22,5649.31005859375,8.92636585235595,1221.75,22.1773643493652,211.763900756835
2018-08-23,5640.10009765625,8.87109565734863,1221.16003417968,22.1181201934814,212.197189331054
2018-08-24,5675.1201171875,8.9171552658081,1236.75,22.3649749755859,212.856948852539
2018-08-27,5719.2998046875,9.20272541046142,1256.27001953125,23.09566116333,214.609741210937
2018-08-28,5720.89013671875,9.22114753723144,1245.85998535156,23.4511318206787,216.342849731445
2018-08-29,5754.0,9.18430042266845,1264.65002441406,23.2240276336669,219.572723388671
2018-08-30,5729.4501953125,8.93557834625244,1254.43994140625,22.9376754760742,221.591384887695
2018-08-31,5730.7998046875,8.73291587829589,1231.80004882812,22.8290615081787,224.151657104492
2018-09-04,5721.85986328125,8.72370529174804,1211.31005859375,22.0095062255859,224.870498657226
2018-09-05,5705.85986328125,8.74212741851806,1199.09997558593,21.7823982238769,223.403274536132
2018-09-06,5686.7001953125,8.68685817718505,1183.98999023437,21.9996318817138,219.69090270996
2018-09-07,5674.580078125,8.53946590423584,1177.58996582031,22.0884990692138,217.918411254882
2018-09-10,5685.33984375,8.64079666137695,1175.06005859375,22.38472366333,214.993759155273
2018-09-11,5706.990234375,8.57631397247314,1189.98999023437,22.0884990692138,220.429443359375
2018-09-12,5709.080078125,8.60394954681396,1171.59997558593,21.7823982238769,217.691925048828
2018-09-13,5740.75,8.63158416748046,1182.14001464843,21.3281879425048,222.950317382812
2018-09-14,5743.18994140625,8.70527935028076,1177.97998046875,21.3183135986328,220.419570922851
2018-09-17,5711.2900390625,8.79740047454834,1159.82995605468,21.3874320983886,214.550659179687
2018-09-18,5742.18017578125,8.82503509521484,1167.10998535156,21.5059223175048,214.905166625976
2018-09-19,5749.39013671875,9.00927448272705,1174.27001953125,21.6342868804931,215.033142089843
2018-09-20,5794.72021484375,9.03691005706787,1191.56994628906,21.9403839111328,216.667816162109
2018-09-21,5792.72021484375,9.07375812530517,1172.11999511718,22.7204437255859,214.334030151367
2018-09-24,5772.35986328125,8.83424758911132,1179.56005859375,22.4143466949462,217.416183471679
2018-09-25,5765.25,8.65000915527343,1193.89001464843,22.2761058807373,218.794799804687
2018-09-26,5746.27001953125,8.53946590423584,1194.06005859375,22.0983715057373,217.051849365234
2018-09-27,5763.22021484375,8.50261688232421,1207.35998535156,21.9305095672607,221.512603759765
2018-09-28,5763.419921875,8.52104187011718,1207.07995605468,22.2069873809814,222.290542602539
2018-10-01,5784.4501953125,8.58552551269531,1208.53002929687,21.5552940368652,223.787322998046
2018-10-02,5782.3701171875,8.47498226165771,1207.64001464843,21.03196144104,225.776458740234
2018-10-03,5786.47998046875,8.41049861907959,1211.53002929687,20.7851085662841,228.523818969726
2018-10-04,5740.56005859375,8.42892265319824,1177.06994628906,20.67649269104,224.50617980957
2018-10-05,5708.89990234375,8.40128517150878,1167.82995605468,20.2815265655517,220.862716674804
2018-10-08,5706.66015625,8.53025341033935,1155.92004394531,20.2716522216796,220.350662231445
2018-10-09,5700.22998046875,8.24468326568603,1145.17004394531,20.49875831604,223.403274536132
2018-10-10,5512.93994140625,8.12492752075195,1092.16003417968,19.9458065032959,213.053894042968
2018-10-11,5399.5400390625,8.1157169342041,1090.73999023437,20.0445461273193,211.173065185546
2018-10-12,5476.830078125,7.95911407470703,1120.5400390625,20.4493865966796,218.716033935546
2018-10-15,5444.60986328125,8.1157169342041,1102.43994140625,20.8739757537841,214.038604736328
2018-10-16,5561.7998046875,8.1065034866333,1133.07995605468,21.3281879425048,218.755416870117
2018-10-17,5560.6201171875,8.06965827941894,1127.58996582031,21.4762992858886,217.810089111328
2018-10-18,5481.1298828125,7.83935928344726,1097.91003417968,21.1307029724121,212.719085693359
2018-10-19,5479.2998046875,7.83014631271362,1105.18005371093,20.9825916290283,215.958801269531
2018-10-22,5455.8798828125,7.8864107131958,1111.36999511718,21.0912075042724,217.2783203125
2018-10-23,5426.080078125,8.0552053451538,1114.91003417968,20.7061138153076,219.326538085937
2018-10-24,5258.60986328125,7.67073011398315,1057.11999511718,20.5678768157959,211.803283691406
2018-10-25,5356.5400390625,8.43030166625976,1103.58996582031,20.5974998474121,216.441329956054
2018-10-26,5263.740234375,8.42092418670654,1083.75,20.6073741912841,212.994796752929
2018-10-29,5229.27978515625,8.70224666595459,1034.72998046875,21.03196144104,208.996856689453
2018-10-30,5311.669921875,8.87104034423828,1049.51000976562,20.4000167846679,210.040649414062
2018-10-31,5369.490234375,8.95543766021728,1090.57995605468,20.5382537841796,215.515686035156
2018-11-01,5426.330078125,8.71162414550781,1085.97998046875,21.1010818481445,218.824340820312
2018-11-02,5392.52978515625,8.79602146148681,1071.48999023437,20.58762550354,204.3095703125
2018-11-05,5422.8798828125,8.93668174743652,1055.72998046875,20.3407726287841,198.509582519531
2018-11-06,5457.25,8.94606113433837,1069.56994628906,21.6441612243652,200.656265258789
2018-11-07,5573.06005859375,9.00232505798339,1108.23999023437,23.2832717895507,206.741821289062
2018-11-08,5562.0,8.87104034423828,1094.63000488281,24.4681720733642,206.02049255371
2018-11-09,5511.7900390625,8.79602146148681,1077.02001953125,24.1719455718994,202.048095703125
2018-11-12,5403.18994140625,8.89917182922363,1049.35998535156,23.678237915039,191.870086669921
2018-11-13,5395.3701171875,8.94606113433837,1047.96997070312,23.8263492584228,189.953079223632
2018-11-14,5355.93994140625,8.94606113433837,1054.57995605468,23.7078609466552,184.58740234375
2018-11-15,5414.43017578125,8.73038005828857,1071.05004882812,23.5992450714111,189.142791748046
2018-11-16,5426.85986328125,8.4865665435791,1068.27001953125,23.3523902893066,191.237686157226
2018-11-19,5336.7001953125,8.67411422729492,1027.42004394531,22.8883056640625,183.658538818359
2018-11-20,5240.22998046875,8.49594402313232,1030.44995117187,22.8290615081787,174.883712768554
2018-11-21,5256.60986328125,8.54283142089843,1043.43005371093,23.4708805084228,174.686080932617
2018-11-23,5222.43017578125,8.56158542633056,1030.09997558593,23.4313831329345,170.249252319335
2018-11-26,5304.169921875,8.81477451324462,1055.93994140625,24.0040836334228,172.551666259765
2018-11-27,5321.52001953125,8.70224666595459,1052.28002929687,24.2410640716552,172.176162719726
2018-11-28,5444.1201171875,8.82415390014648,1091.7900390625,24.8433895111084,178.796798706054
2018-11-29,5433.490234375,8.78664398193359,1094.57995605468,24.3990497589111,177.423263549804
2018-11-30,5478.91015625,8.82415390014648,1109.65002441406,24.5076675415039,176.464767456054
2018-12-03,5538.85986328125,9.00232505798339,1116.35998535156,25.287727355957,182.630859375
2018-12-04,5359.91015625,8.60847282409668,1062.46997070312,24.7150249481201,174.59715270996
2018-12-06,5353.43017578125,8.45843410491943,1078.07995605468,24.7742691040039,172.650482177734
2018-12-07,5229.43994140625,8.27088546752929,1046.57995605468,24.8038921356201,166.494277954101
2018-12-10,5238.7001953125,7.98956251144409,1053.18005371093,24.5669116973876,167.591125488281
2018-12-11,5237.10009765625,8.00831699371337,1061.65002441406,24.4780464172363,166.632614135742
2018-12-12,5265.52978515625,8.1020917892456,1073.72998046875,25.2482299804687,167.097045898437
2018-12-13,5265.4599609375,7.97080755233764,1073.5400390625,26.3245124816894,168.92512512207
2018-12-14,5165.60009765625,7.98956251144409,1051.7099609375,25.998664855957,163.519912719726
2018-12-17,5058.580078125,7.97080755233764,1025.65002441406,25.9394207000732,161.998168945312
2018-12-18,5059.33984375,7.94267559051513,1043.41003417968,25.6036987304687,164.102935791015
2018-12-19,4981.919921875,7.80201339721679,1035.4599609375,25.0309982299804,158.984298706054
2018-12-20,4903.4599609375,7.74574995040893,1023.58001708984,24.8532638549804,154.972396850585
2018-12-21,4802.509765625,7.54882383346557,991.25,24.8236389160156,148.944625854492
2018-12-24,4672.66015625,7.15497255325317,984.669982910156,24.6261577606201,145.090835571289
2018-12-26,4904.490234375,7.36127567291259,1047.84997558593,24.9026336669921,155.308349609375
2018-12-27,4946.93994140625,7.36127567291259,1052.90002441406,24.9717540740966,154.30044555664
2018-12-28,4941.60986328125,7.3237657546997,1046.68005371093,24.6952762603759,154.379486083984
2018-12-31,4984.22021484375,7.17372751235961,1044.9599609375,24.8631381988525,155.871612548828
2019-01-02,4990.56005859375,7.40816259384155,1054.68005371093,25.0902423858642,156.049484252929
2019-01-03,4868.2998046875,7.29563379287719,1025.46997070312,24.8335151672363,140.505798339843
2019-01-04,5035.4501953125,7.57695579528808,1078.06994628906,24.9618797302246,146.50389099121
2019-01-07,5070.759765625,7.77388191223144,1075.92004394531,25.1001167297363,146.177810668945
2019-01-08,5120.0400390625,7.84890127182006,1085.36999511718,25.2186069488525,148.964385986328
2019-01-09,5142.66015625,8.1771125793457,1081.65002441406,26.0381622314453,151.494064331054
2019-01-10,5165.89013671875,8.13022422790527,1078.82995605468,25.7221889495849,151.978271484375
2019-01-11,5165.14990234375,8.27088546752929,1064.46997070312,25.4753341674804,150.48616027832
2019-01-14,5138.580078125,8.43030166625976,1051.51000976562,25.2679786682128,148.223281860351
2019-01-15,5193.77978515625,8.28964042663574,1086.51000976562,25.5247058868408,151.256927490234
2019-01-16,5205.4501953125,7.77388191223144,1089.51000976562,25.2976016998291,153.104782104492
2019-01-17,5245.47998046875,7.83952331542968,1099.11999511718,25.4950828552246,154.013885498046
2019-01-18,5314.77978515625,8.04582691192627,1107.30004882812,25.9591693878173,154.962493896484
2019-01-22,5239.75,7.97080755233764,1078.63000488281,25.8604278564453,151.48420715332
2019-01-23,5251.2900390625,7.82076930999755,1084.41003417968,25.6530704498291,152.096847534179
2019-01-24,5258.68994140625,8.06458282470703,1084.0,26.0677852630615,150.891296386718
2019-01-25,5303.509765625,8.30839443206787,1101.51000976562,25.9591693878173,155.891357421875
2019-01-28,5261.8798828125,8.12084579467773,1079.85998535156,25.820930480957,154.448654174804
2019-01-29,5254.31005859375,8.21462059020996,1070.06005859375,27.0453262329101,152.847839355468
2019-01-30,5336.60009765625,8.31002807617187,1097.98999023437,27.430419921875,163.292648315429
2019-01-31,5383.6298828125,8.39589500427246,1125.89001464843,27.351427078247,164.468566894531
2019-02-01,5389.18994140625,8.31957054138183,1118.61999511718,27.4896640777587,164.547607421875
2019-02-04,5425.7998046875,8.30048751831054,1141.42004394531,26.9465866088867,169.221588134765
2019-02-05,5451.39990234375,8.3481912612915,1151.86999511718,26.8280944824218,172.116867065429
2019-02-06,5439.7998046875,8.31957054138183,1122.89001464843,26.5417442321777,172.176162719726
2019-02-07,5389.68994140625,7.92839765548706,1105.91003417968,25.2976016998291,168.915267944335
2019-02-08,5395.1201171875,8.00472354888916,1102.38000488281,25.8011817932128,169.113723754882
2019-02-11,5399.0,7.94747829437255,1102.11999511718,26.7392272949218,168.141174316406
2019-02-12,5468.97998046875,8.07150936126709,1127.57995605468,27.2625579833984,169.590072631835
2019-02-13,5485.97021484375,8.02380466461181,1128.63000488281,27.4797897338867,168.885467529296
2019-02-14,5473.330078125,8.03334617614746,1129.19995117187,27.7365188598632,169.500778198242
2019-02-15,5533.27001953125,8.14783477783203,1119.63000488281,27.5489082336425,169.123657226562
2019-02-19,5541.97998046875,8.42451858520507,1126.51000976562,27.7562675476074,169.629760742187
2019-02-20,5552.89990234375,8.52946662902832,1120.58996582031,27.4995384216308,170.721405029296
2019-02-21,5533.7998046875,8.31002807617187,1104.2099609375,27.5390338897705,169.7587890625
2019-02-22,5569.4501953125,8.31002807617187,1116.56005859375,27.2428092956542,171.654251098632
2019-02-25,5577.08984375,8.35773277282714,1117.32995605468,27.2526836395263,172.904678344726
2019-02-26,5572.740234375,8.47222232818603,1122.01000976562,27.7167701721191,173.003921508789
